0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.539734180435181,0.42478478849795,0.652594000684622,0.567736433913429,0.231300277094825,0.631624552816852,0.423971254783454,0.607105618003934,0.349179584350344,0.430896768766581,0.753989661850902,0.239807878481311,0.375102448884,0.524864481206058,0.402787619424386,0.359069886590322,0.588465421305914,0.309445957355396,0.444420059888852,0.356251440267998,0.544200260051474,0.3488251091164,0.539294301881635,0.267397353088285,0.465246379783831,0.356207965949308,0.581353865706554,0.322010962409358,0.533561348262404,0.312946029239642,0.481025031859739,0.229692141613023,0.553509152027169,0.266936866640367,0.59642213131806,0.312362742728998
0.581086551653891,0.597359660616737,0.445875917464131,0.835345580757293,0.55502976092828,0.43935765469312,0.505379291240475,0.602904739937361,0.478212470609257,0.487435006940934,0.593507894313877,0.733629427109604,0.443085811655942,0.531533452659094,0.486770041758095,0.684510869799048,0.604983569408653,0.711247926816496,0.567388610537228,0.273016821171161,0.566872801599656,0.299947352000188,0.538849246332661,0.315729589061701,0.600521815320951,0.301136169982408,0.577966643162118,0.311263964324202,0.549719139652121,0.316744748474564,0.466138327370451,0.299444373101064,0.496430238131888,0.262568296764123,0.528915669873208,0.381332788844547
0.611865250123742,0.778414411660912,0.558584053293538,0.576695054423963,0.703816453264456,0.342882451564665,0.454009873131008,0.619466766436641,0.656575276201662,0.552695718690244,0.777560638101711,0.193879893762032,0.374944046918293,0.317501397784098,0.251889014614445,0.328858308088673,0.725012645143936,0.222432032778039,0.630422412982185,0.165007617378761,0.599789491706968,0.263845718434314,0.686956542523066,0.270900309897652,0.651287889155895,0.190079733864793,0.564189484464649,0.297540894694794,0.702712560544645,0.285935987580733,0.451607172168473,0.261082398141932,0.350331162744692,0.381616793570034,0.565082472428857,0.428973849266161
0.410163289695795,0.457426798469379,0.496961490517988,0.325220153076824,0.494593098314455,0.490950994938286,0.615848538023238,0.602296906440076,0.297523448486755,0.435601113315488,0.530717208246044,0.615355642307484,0.337582007637373,0.472330861323736,0.481000008224653,0.489718403805953,0.546704577319673,0.406240384510927,0.443574296032014,0.353124827776054,0.323784502228204,0.594756579371283,0.504089358482715,0.458724695355489,0.465034400677278,0.343859659178243,0.336899003881009,0.592268853149047,0.498381455104318,0.48751163106744,0.31805464523071,0.361753325313889,0.282580277534727,0.569318233363846,0.517294895590472,0.580197936695986
0.663383511268284,0.33404009556458,0.628140390965211,0.380904166597531,0.646975312160184,0.561865546363139,0.185844575496362,0.350956449465564,0.668685984379601,0.342351352332001,0.525857182153259,0.683311022918716,0.231998321737962,0.770319428217437,0.358704775095964,0.409791085433791,0.494856953222476,0.271784386249595,0.340262490955774,0.424964670016121,0.44075590921989,0.412618489444095,0.411833743194555,0.377312883764384,0.375776025077409,0.431949698572884,0.39926562353706,0.439939384357967,0.409263033682601,0.38476402224808,0.312416947784348,0.411894541672189,0.33014554020451,0.422802613520801,0.417894665739531,0.437316398806929
0.504761832997497,0.311453088432376,0.434645069755304,0.285210482591271,0.285844137904721,0.672463373008125,0.683776440760007,0.66509946634147,0.595305899233047,0.251512749646971,0.6361493833199,0.465502299064446,0.494424200539849,0.644561744798854,0.332838895144387,0.429454393460721,0.193242410092398,0.439952436212785,0.542112431460229,0.198402795216572,0.720401317960062,0.167109918155252,0.679051030996301,0.164725091744664,0.569013738314828,0.223197197550563,0.722036401351831,0.181429645294529,0.693064600277648,0.16367742312321,0.609596898651094,0.135298463936232,0.676917768472098,0.14436655087621,0.659085556981629,0.219250719260994
0.305587835019373,0.752884928670874,0.320918188840782,0.894495815965783,0.510629803357667,0.296672538093369,0.478901071946671,0.311488797115526,0.527394472231725,0.167581734631464,0.554607194146816,0.802465619627062,0.621311860447116,0.559061363082979,0.582701416886911,0.427212523711467,0.592771944127913,0.356442563252109,0.320557602148497,0.541382275815273,0.31747870620179,0.552936125909139,0.232685667713598,0.591268739767202,0.329904423620647,0.524322484255863,0.311265652192998,0.569870423976593,0.25730132936097,0.552835397927014,0.364744553218553,0.459691441117649,0.364428955162385,0.42097297331204,0.365329479377798,0.529282417452036
0.683895366216892,0.572191223199927,0.562145780013183,0.590029442464464,0.414388786132924,0.179723070015144,0.792274457157248,0.434449313684435,0.546115187836978,0.547506076828986,0.463061946542749,0.236685951001502,0.370693678694935,0.723792933356366,0.704166564212348,0.363515380788789,0.421164014291345,0.302913760771887,0.857592901401373,0.0911855076473635,0.781823305383326,0.152783754002138,0.816051741544505,0.104620559858577,0.867091261804235,0.105186781745287,0.772963178063598,0.174899377681507,0.813590438192216,0.110018405139517,0.630997772896087,0.180776577488392,0.628679243416454,0.203911935149611,0.676681555253337,0.229856588152119
0.397597994970195,0.587788696091862,0.0869843585971203,0.379237232930311,0.812046538058546,0.801011664949015,0.71635628353688,0.385320190604443,0.466497498270434,0.437836911178856,0.347625073208658,0.641983516248048,0.390446377877668,0.419223285230647,0.674772160068386,0.541939205896772,0.707418899513092,0.416978798533502,0.533072619801837,0.370373616525995,0.32430212930029,0.469945610391844,0.368199527145345,0.444415420412224,0.553750387672343,0.362816706690121,0.324825429584217,0.465086170740098,0.376292029669639,0.423765480828298,0.331580736058865,0.408426581424952,0.297402153032014,0.429205229115301,0.37378692782147,0.488691433050421
0.570813797661279,0.332966924385862,0.307679975665943,0.417512850718741,0.476904198895493,0.679323239448589,0.729929601599425,0.271890939240513,0.35546324365583,0.313281299675374,0.709092703756602,0.278367573983376,0.715959117693991,0.382352737505758,0.597483614078037,0.617731418960753,0.727482939056827,0.684232620266206,0.630262365147965,0.199888628539189,0.587992174931572,0.260120080311805,0.593139418605614,0.28576228153731,0.652792713930901,0.214148602901523,0.600237319111843,0.252394399524544,0.608686533327244,0.284956875246528,0.428081320744367,0.286090309030014,0.366116371908854,0.330238950811519,0.474169853470513,0.429175435893991
0.158606037778559,0.384561865730076,0.531693801199609,0.411374793255654,0.400892403658069,0.470773724419302,0.327505600784956,0.625859152302478,0.573607906279206,0.781805331551991,0.41771650990277,0.236649132650487,0.571703907706653,0.390117717917897,0.856005875171336,0.314807165758059,0.422773981997533,0.160662048085133,0.164220106400437,0.524381462889774,0.379888955639811,0.535828795300599,0.362389768895241,0.547567161055632,0.184495647075971,0.487335696051571,0.348503219976389,0.564536305339379,0.376512208288807,0.562660590801295,0.253677843579101,0.504875805653194,0.26858966917224,0.566297345608759,0.406897110928898,0.62961713479866
0.619502425189056,0.27510255099475,0.60038199744967,0.705891718194804,0.485121791918101,0.17431809306933,0.411499711478852,0.716219815703223,0.299134278122096,0.682814077037878,0.510765563644524,0.499553904297571,0.371335344265951,0.392317155056303,0.578519576412196,0.608729878347944,0.331608748806266,0.122874615846331,0.387743410258521,0.41869562716143,0.40714821075717,0.40123493448447,0.367912434969491,0.411631473815281,0.413436317080225,0.437535803822426,0.403421030253729,0.407995619583225,0.405114734602567,0.394085954666999,0.458721324472685,0.291009198772867,0.484962815597717,0.264261006547821,0.509643606081157,0.349049712271384
0.524353279332913,0.530022080802594,0.836395154812933,0.288275056543052,0.520579798923852,0.542715451781247,0.484436863651537,0.252382751619296,0.552560644634804,0.129538122533907,0.575481831263267,0.470907032390998,0.491236480186269,0.38759660805407,0.561405808785155,0.426484248110077,0.388089650187057,0.669631913235581,0.586816663454797,0.283409564579006,0.646095626416418,0.262513405248536,0.456122570128059,0.236647542410727,0.604653117136418,0.303254278581355,0.61933750865667,0.282707128458968,0.487716680852971,0.233676662352606,0.409523793366305,0.46288873594275,0.527695905325509,0.29352948523192,0.362644317147922,0.397406241158155
0.742897172959458,0.588400256114421,0.669364274069857,0.159323775446534,0.584236646187282,0.292590221497834,0.536610748702998,0.35451618099235,0.603254324747977,0.640853697489578,0.595019499578212,0.435890886789684,0.47103206026934,0.540116593591411,0.644679819546989,0.316132772283316,0.352157508913605,0.4244021775806,0.415673329885087,0.542028116892057,0.393359672115921,0.440359613919064,0.328017900061666,0.486120576644244,0.436034456846002,0.539899370258749,0.401749602092564,0.441127921292108,0.340822247541862,0.476884420222363,0.277143676050433,0.566086568174503,0.26329965150215,0.480424875602226,0.300251450649651,0.595284753448506
0.41343089958145,0.76505994360601,0.409252548587014,0.510125153214532,0.697181748682027,0.473296586576708,0.448555917047497,0.587420094783925,0.513371919402646,0.287919866932039,0.351580053522732,0.545637388746455,0.265280660990861,0.610684023564709,0.664554594476356,0.64636644694552,0.645733587638522,0.576100447529452,0.205915346991898,0.617555559427213,0.303247478912038,0.589654581242685,0.176712312162957,0.632843469718918,0.231404805677019,0.614994469664426,0.302682342404284,0.592318436836983,0.197409175655322,0.629480466204907,0.196322240395943,0.696982411442251,0.262667116715921,0.540330411536489,0.192799421176912,0.725866566085838
0.564958217916252,0.70308163217825,0.286155615678388,0.361689642040459,0.542179936094447,0.31045933794488,0.385715197672898,0.151343945357406,0.623136432450137,0.538646492621685,0.431642094770456,0.564371890064504,0.639907414075546,0.648378221321516,0.726052353683533,0.303141293706904,0.525383076604406,0.544705459060696,0.298516842436859,0.561910894773331,0.192884539012507,0.712853705415875,0.25061132959487,0.576494949109116,0.318917503248508,0.535575417732786,0.227146198763313,0.678161789268569,0.265251506042603,0.578773151290388,0.209183641383882,0.554974608487123,0.264314427724558,0.522594770528273,0.310810862424058,0.603998532381248
0.708672261946468,0.342672548290641,0.677302051667052,0.372968563343793,0.866074370561675,0.260530431889904,0.497877993774041,0.571676537163691,0.427372176616167,0.749034951920827,0.830648814188428,0.245644984510405,0.484789940663968,0.53391386566316,0.481616315891431,0.66284619433145,0.308705054007882,0.432398196886327,0.552484570761682,0.294094551451103,0.467276231519233,0.323156982718992,0.423174958559178,0.357684580978513,0.569990553962928,0.336719954999752,0.464027199518494,0.346081029912527,0.453605361181408,0.346618618412797,0.577470162636113,0.188213941440745,0.542359431350807,0.205084707597494,0.615244662328099,0.244538486414397
0.332819930071474,0.656358773580836,0.75328268173411,0.640920574230971,0.865250384296842,0.743239773626844,0.601572560223426,0.230517215408645,0.348683883075,0.641024535368592,0.412177595903541,0.310383506568902,0.508545450092704,0.37134336659871,0.566352795825623,0.383221975965329,0.239099786077531,0.49375519229183,0.44384850337183,0.568550893282191,0.365494380235134,0.472406793198234,0.277066203591089,0.481256790840482,0.466127977903453,0.582563825471389,0.345633446473248,0.486015731254903,0.298309887369616,0.481607531982139,0.294181024702169,0.625014541475658,0.26332250470962,0.466322561092596,0.231041656912385,0.62242642266076
0.194387560978591,0.383340568956893,0.320346616696839,0.68935875878082,0.490367429638255,0.364260422876096,0.604209064856532,0.81855464026783,0.558866444448297,0.713265834809703,0.46674659823744,0.661818272761113,0.583563176556016,0.750838680507406,0.816132073212543,0.456392808514271,0.685746663573637,0.544399904417946,0.561326052209294,0.221060045533447,0.641709412542635,0.213964045017767,0.690591103779275,0.227616102091796,0.592634733089856,0.237510964964039,0.661907694880244,0.219680051382358,0.71083210765872,0.216034621875472,0.416753272002698,0.310443258141269,0.386131276125049,0.35062158825374,0.508714470441655,0.441030044877438
0.295109947196582,0.534960574619252,0.303686153116885,0.47327629082908,0.502550956401039,0.671451904849991,0.353046489110624,0.498361745161099,0.734608577823531,0.33549366695859,0.39933183292613,0.457435894665969,0.276232005715055,0.803838762881858,0.554908541401698,0.510275858194191,0.665024278467957,0.356462685539942,0.71563623084633,0.189015047108808,0.861022482075631,0.0963658264853468,0.837106488111747,0.103231393088682,0.743491547104202,0.22304707750315,0.847832750557361,0.0909313743687926,0.838648862542181,0.0753803592857551,0.513735392237122,0.310839092269444,0.531764939849574,0.263569555206072,0.549574125425664,0.333307262080979
0.282690657399047,0.594742715857234,0.444352868158894,0.546467512253229,0.365259599714793,0.297707850827908,0.725020497450808,0.341213257398888,0.291477946512235,0.576280942139036,0.755743858348849,0.547790368177677,0.588376608463689,0.292623942643575,0.601403352432667,0.267056692854121,0.636026663284204,0.671267262063154,0.616561853297673,0.266538645763925,0.437850008671458,0.375229782012716,0.524240518895894,0.360687454229582,0.638367120732749,0.291649488821377,0.450741448356166,0.382511710447155,0.54201795849325,0.364839605108699,0.478475825533172,0.26835555521339,0.390294396067645,0.339639222717229,0.522358590825837,0.419193762548672
0.175823170186229,0.698648531290817,0.330683928286741,0.608672342311122,0.495035636871494,0.493718387902656,0.385878648923161,0.399303545012826,0.693347608407067,0.386045393302975,0.666812585967669,0.746125613580567,0.545264661948364,0.398091295280495,0.383536855397145,0.342450411800801,0.542250354836598,0.579717332729227,0.380662733878916,0.454972923198395,0.379966689818214,0.459609589542944,0.375567425103572,0.407861554289698,0.403412050064713,0.471733668108493,0.35914100344115,0.496150158497477,0.382265614359029,0.427032833105331,0.254138033982468,0.467809929358965,0.265572565436459,0.500573433786681,0.314258696677105,0.555998997175128
0.697676918719364,0.229839891420623,0.485930495150232,0.535311435562724,0.552207770676462,0.253435289011951,0.43670918973822,0.726468455689645,0.62156098398312,0.673680907491821,0.567905894490411,0.554212720200009,0.250780840684905,0.610477858043683,0.349495180204352,0.323128100903126,0.457848837574571,0.660675545131448,0.454365887580263,0.51051976591918,0.435807799631916,0.409221059619418,0.362513305388088,0.442953286914345,0.466854968621282,0.513731063099799,0.420465992045353,0.418375560521046,0.372455227793103,0.438607022068865,0.395883717350076,0.457129094419126,0.408273504923867,0.364754579770898,0.389679801412629,0.51343551501785
0.346728743880324,0.68643037733968,0.862769468274527,0.322565802698508,0.297289201496754,0.490399345000135,0.42705620473916,0.390927181722969,0.184584472693495,0.260553853583555,0.409244874545815,0.671243454477169,0.536555233424781,0.254099388955111,0.431342385850387,0.313437764626997,0.557918159502103,0.622786373376757,0.58405647174614,0.358010312645344,0.467384729419604,0.377746469980113,0.372663107023388,0.35590691930866,0.614341351401627,0.370614022978098,0.514855153044799,0.34046902026429,0.377671970926824,0.382301392331952,0.440133183561222,0.373665936465713,0.503034068676593,0.277761397883169,0.379458939766415,0.406265311392289
0.765135510870935,0.683477908763979,0.760809554936396,0.315947497368897,0.53158217446889,0.602975891413074,0.790057961998215,0.258611926988057,0.358441870657361,0.499796896052108,0.627728290458734,0.481266213167511,0.272582829220895,0.236735571621897,0.53310628496761,0.394235626787561,0.666841234859251,0.468292844123559,0.575639465734202,0.355359119796402,0.421196466533728,0.432756269550213,0.357849331210624,0.434031117760719,0.586382249310225,0.390558549800922,0.43993681308498,0.442988815542498,0.393276379488952,0.412149634738522,0.36929443274939,0.450508052749642,0.399263044938616,0.392273946991098,0.372593620335326,0.486441159246022
0.679806537332743,0.158290458871494,0.728304560714918,0.797797208348611,0.458343882749324,0.528772609639477,0.570842022932215,0.491630809014664,0.28770015241039,0.77468128873545,0.473977066033701,0.613445086769172,0.395292465877941,0.641799227928323,0.487766826866842,0.261594619736466,0.102327340632749,0.481638861742632,0.336564104197498,0.555477347435129,0.352920900854132,0.529950484762438,0.299846631028643,0.517922755481997,0.35129214215814,0.565991111801881,0.39288562465715,0.500011378736253,0.323394122763554,0.498756678541033,0.213874264727256,0.612586887110685,0.314447237563169,0.500800575013633,0.292752896968478,0.623524591050931
0.232781981747753,0.356548625364653,0.483229909030601,0.424870280367907,0.750990298363227,0.348594954963851,0.383508040885914,0.588415655377244,0.643644604640901,0.288363856158468,0.688675854598125,0.485813825014476,0.569574650158395,0.686785461258678,0.581316278003979,0.327844403224865,0.426952523292701,0.44455088103961,0.360722490910792,0.400270943927042,0.463385141814326,0.40907566336006,0.476075136862986,0.355760345858248,0.396973061704531,0.387696763685503,0.443732058954406,0.427089566063033,0.480496658897059,0.348908102360516,0.362587514154418,0.408546532279192,0.342948412384877,0.422680411623402,0.458013880628988,0.434164257470475
0.641917735425014,0.267619760372416,0.649148536132848,0.189404087994663,0.514424672412112,0.736710418408008,0.301579520318754,0.513327828932745,0.360846317715836,0.276956468269305,0.658677541478204,0.632600011407134,0.317913381550605,0.713615683747721,0.725716862134474,0.279692138390419,0.212930306958333,0.471956189252797,0.44410517745222,0.336364470983765,0.567776430413215,0.307973646568639,0.477084424578143,0.295689413086124,0.4741765941623,0.371578722569788,0.547279212234556,0.293171251746021,0.502949780475279,0.290325537474464,0.470480670651515,0.320900752844779,0.531142858190486,0.249308623533701,0.499056163202707,0.347754763826891
